ref_area,indicator,source,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_B,2002,11,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_C,2002,185,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_D,2002,10715,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_E,2002,174,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_F,2002,3622,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_G,2002,2448,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_H,2002,544,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_I,2002,3455,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_J,2002,248,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_K,2002,2422,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_L,2002,2021,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_M,2002,2817,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_N,2002,7015,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_O,2002,1067,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_P,2002,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_Q,2002,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_X,2002,233,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2002,37628,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_TOTAL,2003,34536,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_A,2003,518,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_B,2003,7,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_C,2003,159,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_D,2003,9664,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_E,2003,172,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_F,2003,3322,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_G,2003,2189,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_H,2003,493,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_I,2003,3277,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_J,2003,244,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_K,2003,2202,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_L,2003,1940,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_M,2003,2656,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_N,2003,6517,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_O,2003,966,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_P,2003,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_Q,2003,1,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_X,2003,209,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2003,34536,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_TOTAL,2004,32648,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_A,2004,419,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_B,2004,10,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_C,2004,122,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_D,2004,8927,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_E,2004,157,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_F,2004,3045,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_G,2004,2116,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_H,2004,431,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_I,2004,3231,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_J,2004,196,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_K,2004,2112,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_L,2004,1627,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_M,2004,2710,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_N,2004,6478,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_O,2004,890,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_P,2004,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_Q,2004,1,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_X,2004,176,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2004,32648,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_TOTAL,2005,31673,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_A,2005,520,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_B,2005,6,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_C,2005,141,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_D,2005,8357,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_E,2005,151,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_F,2005,3048,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_G,2005,2011,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_H,2005,436,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_I,2005,3088,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_J,2005,240,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_K,2005,2183,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_L,2005,1578,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_M,2005,2540,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_N,2005,6223,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_O,2005,940,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_P,2005,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_Q,2005,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_X,2005,211,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2005,31673,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_TOTAL,2006,32216,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_A,2006,450,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_B,2006,6,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_C,2006,151,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_D,2006,8183,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_E,2006,131,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_F,2006,3250,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_G,2006,2032,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_H,2006,460,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_I,2006,3174,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_J,2006,222,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_K,2006,2214,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_L,2006,1618,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_M,2006,2670,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_N,2006,6564,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_O,2006,902,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_P,2006,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_Q,2006,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_X,2006,189,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2006,32216,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_TOTAL,2007,29675,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_A,2007,382,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_B,2007,10,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_C,2007,136,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_D,2007,7755,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_E,2007,113,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_F,2007,3217,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_G,2007,1939,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_H,2007,481,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_I,2007,2807,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_J,2007,243,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_K,2007,2346,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_L,2007,1424,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_M,2007,2387,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_N,2007,5418,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_O,2007,848,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_P,2007,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_Q,2007,0,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC3_X,2007,169,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2007,29675,,,T13:149,
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_TOTAL,2009,31420,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_A,2009,526,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_B,2009,90,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_C,2009,5044,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_D,2009,101,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_E,2009,236,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_F,2009,2899,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_G,2009,6035,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_H,2009,2882,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_I,2009,590,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_J,2009,113,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_K,2009,180,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_L,2009,427,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_M,2009,675,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_N,2009,1756,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_O,2009,1090,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_P,2009,2702,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_Q,2009,5230,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_R,2009,337,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_S,2009,313,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_T,2009,0,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_U,2009,2,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2009,31420,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_TOTAL,2010,34201,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_A,2010,588,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_B,2010,97,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_C,2010,5545,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_D,2010,110,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_E,2010,258,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_F,2010,3245,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_G,2010,6526,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_H,2010,3203,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_I,2010,680,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_J,2010,109,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_K,2010,127,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_L,2010,449,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_M,2010,680,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_N,2010,2022,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_O,2010,1172,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_P,2010,2884,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_Q,2010,5561,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_R,2010,468,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_S,2010,353,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_T,2010,0,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_U,2010,0,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2010,34201,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_TOTAL,2011,34591,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_A,2011,588,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_B,2011,91,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_C,2011,5553,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_D,2011,110,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_E,2011,271,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_F,2011,3343,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_G,2011,6530,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_H,2011,3225,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_I,2011,766,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_J,2011,99,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_K,2011,113,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_L,2011,451,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_M,2011,647,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_N,2011,2391,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_O,2011,1165,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_P,2011,2615,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_Q,2011,5563,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_R,2011,453,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_S,2011,369,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_T,2011,0,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_U,2011,0,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2011,34591,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_TOTAL,2012,36098,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_A,2012,602,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_B,2012,99,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_C,2012,5516,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_D,2012,104,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_E,2012,287,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_F,2012,3352,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_G,2012,6909,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_H,2012,3227,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_I,2012,861,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_J,2012,103,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_K,2012,85,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_L,2012,487,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_M,2012,787,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_N,2012,2544,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_O,2012,1201,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_P,2012,2855,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_Q,2012,5892,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_R,2012,447,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_S,2012,426,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_T,2012,0,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_U,2012,0,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_AGGREGATE_TOTAL,2012,36098,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_TOTAL,2013,36188,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_A,2013,562,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_B,2013,100,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_C,2013,5169,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_D,2013,86,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_E,2013,283,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_F,2013,3469,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_G,2013,6570,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_H,2013,3331,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_I,2013,758,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_J,2013,90,,,T13:149_T14:155,R1:4005_S9:259
SWE,INJ_NFTL_ECO_NB,FX:760,ECO_ISIC4_K,2013,82,,,T13:149_T14:155,R1:4005_S9:259
